,CUS_ID,Ypred
245,4472,0.0021380119
246,4476,0.048610825
247,4543,0.009388713
248,4571,0.0020962907
249,4602,0.051875792
250,4608,0.002853146
251,4626,0.004470508
252,4630,0.0020962907
253,4657,0.016105767
254,4682,0.005735867
255,4696,0.0093887225
256,4704,0.0039033883
257,4708,0.054631
258,4737,0.034793057
259,4777,0.008867956
260,4836,0.080156855
261,4874,0.022203723
262,4901,0.0074553066
263,4905,0.0042842417
264,4912,0.0020962907
265,4916,0.015296871
266,4952,0.0026946997
267,4968,0.009388713
268,4973,0.014019937
269,4997,0.012679937
270,5020,0.16981739
271,5037,0.0020962907
272,5083,0.0061348407
273,5093,0.04417179
274,5099,0.023602437
275,5108,0.03377899
276,5127,0.04845914
277,5131,0.009280158
278,5156,0.0025401975
279,5181,0.070793204
280,5185,0.002056749
281,5211,0.015099919
282,5269,0.083290935
283,5272,0.0019950336
284,5291,0.0020962907
285,5298,0.0038559462
286,5356,0.03268468
287,5378,0.028992146
288,5403,0.0020962907
289,5438,0.004470508
290,5463,0.036039572
291,5479,0.006105251
292,5486,0.017771523
293,5493,0.0035319906
294,5494,0.0020962907
295,5499,0.0020962907
296,5508,0.009280158
297,5514,0.015099919
298,5522,0.009630873
299,5534,0.0053483113
300,5545,0.145024
301,5555,0.031227887
302,5556,0.034793057
303,5598,0.007898905
304,5655,0.0020962907
305,5661,0.002018405
306,5669,0.009630873
307,5680,0.004377475
308,5681,0.0071897744
309,5696,0.0093887225
310,5697,0.1275437
311,5702,0.00443482
312,5710,0.0019950336
313,5717,0.016766787
314,5726,0.01703681
315,5796,0.0029631471
316,5799,0.0062427856
317,5812,0.0019950336
318,5831,0.0073891236
319,5839,0.0029631471
320,5861,0.020179529
321,5868,0.025188277
322,5870,0.0060352697
323,5880,0.034825988
324,5936,0.01421438
325,5948,0.0020431906
326,5955,0.009307018
327,5986,0.0038559462
328,6002,0.002756913
329,6015,0.002018405
330,6037,0.019847227
331,6040,0.009388713
332,6072,0.012732906
333,6107,0.0020962907
334,6114,0.04026596
335,6122,0.039993443
336,6127,0.009630873
337,6131,0.002297066
338,6141,0.034697887
339,6150,0.03268468
340,6225,0.0039033883
341,6230,0.0020962907
342,6231,0.0020962907
343,6235,0.0135382665
344,6251,0.009021644
345,6253,0.0022699493
346,6255,0.009388713
347,6277,0.008510703
348,6321,0.034793057
349,6337,0.084201835
350,6353,0.007203088
351,6355,0.04026596
352,6369,0.0020962907
353,6375,0.007267448
354,6378,0.03268468
355,6382,0.0032210925
356,6388,0.005849334
357,6406,0.0038559462
358,6413,0.014554799
359,6459,0.0019696795
360,6470,0.0068064905
361,6499,0.00890642
362,6507,0.0068136505
363,6508,0.021807384
364,6513,0.028882133
365,6516,0.017771523
366,6565,0.010685251
367,6569,0.002018405
368,6582,0.0062981485
369,6586,0.003180137
370,6587,0.07403267
371,6598,0.0020962907
372,6624,0.0027414074
373,6635,0.009388713
374,6655,0.0031643226
375,6670,0.002018405
376,6704,0.028767908
377,6729,0.0040127793
378,6732,0.04791939
379,6758,0.0019950336
380,6766,0.0054704705
381,6789,0.010611967
382,6820,0.0053970646
383,6840,0.010157502
384,6859,0.0020431906
385,6866,0.009630873
386,6887,0.038219485
387,6895,0.0040127793
388,6911,0.070469484
389,6927,0.008087558
390,6935,0.019299366
391,6938,0.0036129702
392,6941,0.0094136875
393,6942,0.0020962907
394,7018,0.002167529
395,7049,0.0016925635
396,7098,0.014512545
397,7106,0.028767908
398,7142,0.0019696795
399,7143,0.089240886
400,7152,0.056522522
401,7164,0.03471337
402,7165,0.0020718765
403,7167,0.0038559462
404,7193,0.0043880697
405,7216,0.011690811
406,7231,0.002193068
407,7238,0.022331646
408,7239,0.03268468
409,7273,0.0020962907
410,7281,0.0038559462
411,7285,0.0020718765
412,7310,0.048775733
413,7314,0.004336677
414,7316,0.036039572
415,7327,0.002018405
416,7337,0.0032461458
417,7356,0.0020962907
418,7404,0.010959948
419,7465,0.022185765
420,7474,0.0033509217
421,7494,0.0020962907
422,7545,0.010834862
423,7560,0.01703681
424,7577,0.0055596204
425,7605,0.0020962907
426,7615,0.039175626
427,7634,0.005097755
428,7646,0.0025401975
429,7653,0.0020962907
430,7683,0.002193068
431,7686,0.027725328
432,7688,0.06425438
433,7693,0.007267448
434,7713,0.015912686
435,7785,0.00802811
436,7792,0.05219335
437,7806,0.0029513808
438,7812,0.0076837596
439,7818,0.0020718765
440,7827,0.009630873
441,7832,0.055688456
442,7833,0.048310086
443,7850,0.011166468
444,7879,0.002787147
445,7882,0.0074553066
446,7939,0.009012452
447,7954,0.0047759926
448,7993,0.019714069
449,8015,0.0020431906
450,8031,0.0049972315
451,8051,0.0020962907
452,8083,0.016186789
453,8091,0.046163972
454,8100,0.0020962907
455,8122,0.0034844622
456,8128,0.009388713
457,8138,0.003180137
458,8142,0.0019696795
459,8151,0.011330851
460,8173,0.009519544
461,8190,0.005663575
462,8210,0.009630873
463,8217,0.015019953
464,8230,0.0025401975
465,8260,0.017771523
466,8262,0.003062105
467,8276,0.0038559462
468,8277,0.009630873
469,8278,0.007267448
470,8284,0.023688408
471,8291,0.015627144
472,8302,0.0020962907
473,8326,0.0040127793
474,8333,0.0019950336
475,8337,0.0044890326
476,8361,0.0020962907
477,8364,0.02269614
478,8367,0.0058660447
479,8370,0.0667788
480,8397,0.0027264329
481,8402,0.009388713
482,8417,0.0029631471
483,8427,0.011401305
484,8439,0.009630873
485,8456,0.0037393756
486,8488,0.03268468
487,8531,0.0042253956
488,8557,0.009388713
489,8561,0.011969052
490,8564,0.009630873
491,8577,0.0069236094
492,8582,0.0020962907
493,8610,0.0019950336
494,8629,0.0020613128
495,8655,0.07497469
496,8693,0.009519544
497,8722,0.011874709
498,8723,0.0020718765
499,8772,0.1381663
500,8779,0.0135806035
501,8781,0.007146804
502,8789,0.01600184
503,8815,0.0040127793
504,8823,0.014379815
505,8829,0.0020962907
506,8832,0.004154955
507,8845,0.0025401975
508,8849,0.0016045201
509,8871,0.009630873
510,8872,0.014019937
511,8886,0.002018405
512,8887,0.008568817
513,8905,0.13387677
514,8909,0.013678402
515,8912,0.011354191
516,8927,0.04863126
517,8965,0.01833235
518,8987,0.01613958
519,8993,0.0021653397
520,8994,0.0027264329
521,8996,0.0715083
522,9015,0.01825164
523,9050,0.03268468
524,9077,0.011848887
525,9098,0.019878743
526,9111,0.054149106
527,9119,0.031127354
528,9125,0.009630873
529,9133,0.009630873
530,9173,0.0020962907
531,9203,0.015797189
532,9210,0.015243381
533,9244,0.0025401975
534,9245,0.010794028
535,9274,0.0027264329
536,9281,0.0020962907
537,9283,0.0030226605
538,9287,0.009630873
539,9296,0.009280167
540,9316,0.0020962907
541,9317,0.0030006603
542,9353,0.0020962907
543,9360,0.003251227
544,9366,0.015916852
545,9370,0.0020962907
546,9372,0.011962874
547,9389,0.048815913
548,9393,0.062156357
549,9444,0.0027264329
550,9488,0.034793057
551,9494,0.0020962907
552,9495,0.0067691165
553,9499,0.009388713
554,9538,0.011703533
555,9576,0.00443482
556,9578,0.0020962907
557,9584,0.0020962907
558,9600,0.08709059
559,9608,0.030135034
560,9617,0.0020718765
561,9621,0.0040127793
562,9646,0.0074553066
563,9654,0.0035540708
564,9657,0.009630873
565,9675,0.009388713
566,9677,0.034153316
567,9696,0.00860719
568,9712,0.007267448
569,9726,0.021264708
570,9731,0.0023401491
571,9798,0.020672439
572,9805,0.0062427856
573,9806,0.014449836
574,9815,0.005089474
575,9822,0.014345954
576,9823,0.003180137
577,9824,0.0049856654
578,9849,0.021037573
579,9853,0.021196824
580,9861,0.027146788
581,9892,0.034648404
582,9938,0.009388713
583,9943,0.04547596
584,9950,0.025319759
585,9958,0.025013175
586,9972,0.004336677
587,10008,0.0031072162
588,10009,0.008087558
589,10011,0.059872925
590,10038,0.0029980324
591,10041,0.014019937
592,10054,0.0981583
593,10071,0.016633492
594,10107,0.016368916
595,10116,0.0030264766
596,10157,0.00443482
597,10158,0.005316001
598,10179,0.0020962907
599,10186,0.0020962907
600,10213,0.023681913
601,10227,0.013040819
602,10234,0.0020962907
603,10247,0.034697887
604,10255,0.13751252
605,10275,0.026945435
606,10283,0.006465848
607,10285,0.02600516
608,10301,0.0020962907
609,10341,0.0020962907
610,10348,0.0030764535
611,10349,0.0075636636
612,10413,0.0020962907
613,10422,0.0019696795
614,10441,0.002167529
615,10448,0.009388713
616,10449,0.004549203
617,10450,0.0025401975
618,10458,0.0025401975
619,10459,0.028459242
620,10475,0.0038251667
621,10479,0.012967408
622,10490,0.0020718765
623,10503,0.0029631471
624,10518,0.002018405
625,10530,0.004336677
626,10548,0.0025401975
627,10552,0.003180137
628,10563,0.018142108
629,10572,0.063875936
630,10576,0.0025401975
631,10578,0.034793057
632,10579,0.0020431906
633,10658,0.0020962907
634,10701,0.0023239297
635,10707,0.010276213
636,10708,0.026126698
637,10730,0.01321912
638,10752,0.01945166
639,10774,0.0031746847
640,10775,0.009519544
641,10782,0.0020962907
642,10791,0.0020431906
643,10811,0.0025401975
644,10830,0.0142069915
645,10836,0.040220868
646,10837,0.0093887225
647,10857,0.040393826
648,10858,0.10743516
649,10870,0.018169397
650,10893,0.006579232
651,10916,0.0022244195
652,10934,0.02951098
653,10938,0.0020962907
654,10940,0.0022752222
655,10958,0.009630873
656,10963,0.029887985
657,10991,0.004493162
658,11017,0.023635074
659,11018,0.055810425
660,11026,0.03268468
661,11047,0.0020962907
662,11066,0.007723016
663,11071,0.0020962907
664,11078,0.0020962907
665,11084,0.011055736
666,11098,0.0020962907
667,11099,0.009388713
668,11101,0.0020962907
669,11137,0.004845681
670,11139,0.009388713
671,11155,0.0076926905
672,11161,0.0052850125
673,11164,0.010276213
674,11170,0.0038639638
675,11171,0.0020962907
676,11267,0.013845426
677,11269,0.0016462384
678,11273,0.002018405
679,11280,0.00440126
680,11303,0.07543358
681,11311,0.048006907
682,11315,0.009388713
683,11349,0.028317485
684,11364,0.009388713
685,11370,0.054220356
686,11379,0.0027264329
687,11431,0.011848887
688,11433,0.009630873
689,11439,0.01944629
690,11462,0.0058384137
691,11476,0.034841325
692,11526,0.0020962907
693,11593,0.12576336
694,11607,0.021048201
695,11609,0.009630873
696,11692,0.007267448
697,11697,0.0020962907
698,11700,0.02516021
699,11716,0.008569209
700,11767,0.04829114
701,11775,0.0020962907
702,11800,0.015846543
703,11807,0.0139870765
704,11829,0.01703681
705,11835,0.038294543
706,11868,0.0031431392
707,11880,0.009388713
708,11886,0.0020962907
709,11927,0.0020962907
710,11938,0.003400306
711,11964,0.0020962907
712,11972,0.007267448
713,11992,0.003180137
714,11996,0.030631538
715,12044,0.0073891236
716,12048,0.0025401975
717,12054,0.0028126023
718,12062,0.14936122
719,12066,0.0020962907
720,12076,0.034599338
721,12088,0.034505
722,12119,0.007889834
723,12123,0.08577211
724,12155,0.005089474
725,12189,0.0017548817
726,12199,0.0062427856
727,12248,0.002598124
728,12341,0.0026050357
729,12368,0.042665564
730,12374,0.036858495
731,12436,0.011043965
732,12469,0.002193068
733,12487,0.009624144
734,12488,0.017065158
735,12564,0.012548023
736,12566,0.009630873
737,12578,0.0025401975
738,12603,0.01543333
739,12614,0.002018405
740,12660,0.00426522
741,12669,0.062177308
742,12680,0.016358225
743,12696,0.003180137
744,12719,0.028767908
745,12740,0.012661062
746,12780,0.009388713
747,12802,0.003062105
748,12809,0.0020962907
749,12830,0.01863918
750,12837,0.009388713
751,12839,0.023458606
752,12856,0.026915114
753,12864,0.0020962907
754,12868,0.011200094
755,12876,0.0020962907
756,12894,0.021960035
757,12902,0.004493162
758,12918,0.0040387507
759,12933,0.009280158
760,12935,0.005089474
761,12937,0.0030264766
762,12947,0.09194733
763,12989,0.009347029
764,12996,0.005717034
765,13011,0.0418877
766,13043,0.039009843
767,13073,0.058234636
768,13076,0.014577112
769,13103,0.040743273
770,13116,0.010235623
771,13137,0.022980442
772,13164,0.0056240084
773,13190,0.017541882
774,13211,0.0020962907
775,13226,0.06012207
776,13241,0.011848887
777,13250,0.009413541
778,13264,0.020157687
779,13310,0.074879274
780,13311,0.0074553066
781,13344,0.0027264329
782,13376,0.011115129
783,13423,0.0143044265
784,13463,0.0025690028
785,13478,0.0067411987
786,13494,0.0025401975
787,13512,0.012981373
788,13523,0.02951527
789,13524,0.0020962907
790,13554,0.022954399
791,13556,0.002018405
792,13570,0.021823104
793,13600,0.008510703
794,13673,0.05221331
795,13682,0.0062427856
796,13693,0.0036467614
797,13731,0.0020962907
798,13738,0.10853451
799,13801,0.0020431906
800,13822,0.015002207
801,13826,0.0027264329
802,13892,0.024581885
803,13893,0.089240886
804,13898,0.010248534
805,13910,0.027680663
806,13919,0.004086247
807,13920,0.057507545
808,13924,0.03268468
809,13937,0.0019950336
810,13942,0.024365753
811,13955,0.009630873
812,13957,0.01570144
813,13966,0.0067411987
814,13973,0.018584324
815,13978,0.0074553066
816,14002,0.009906498
817,14007,0.002193068
818,14010,0.0020718765
819,14014,0.013210614
820,14016,0.016461017
821,14028,0.007267448
822,14035,0.009347029
823,14059,0.011848887
824,14081,0.007824054
825,14134,0.0149265
826,14137,0.025209641
827,14151,0.011859556
828,14152,0.011848887
829,14169,0.034793057
830,14171,0.022082418
831,14187,0.017412232
832,14196,0.03268468
833,14206,0.034793057
834,14218,0.010018001
835,14248,0.0067411987
836,14252,0.009519544
837,14272,0.0020962907
838,14278,0.0025401975
839,14308,0.018032866
840,14311,0.0020962907
841,14313,0.03268468
842,14316,0.0040127793
843,14356,0.0135382665
844,14368,0.005089474
845,14431,0.01543333
846,14455,0.008569209
847,14463,0.013177666
848,14464,0.0034204326
849,14489,0.00443482
850,14501,0.0031431392
851,14522,0.058718048
852,14529,0.0020613128
853,14535,0.009388713
854,14537,0.073191516
855,14598,0.020860223
856,14633,0.010818009
857,14651,0.002018405
858,14657,0.0020962907
859,14678,0.019642483
860,14702,0.104285665
861,14707,0.012683698
862,14715,0.002193068
863,14735,0.0080673965
864,14750,0.02941219
865,14769,0.0027264329
866,14774,0.0036467614
867,14796,0.009630873
868,14797,0.014566568
869,14808,0.07751597
870,14916,0.010387667
871,14935,0.0020962907
872,14949,0.004040896
873,14960,0.024187576
874,14987,0.0025401975
875,15014,0.0020962907
876,15028,0.0042525753
877,15029,0.019203745
878,15037,0.018169397
879,15038,0.0028126023
880,15080,0.0022244195
881,15100,0.0020962907
882,15124,0.017412232
883,15168,0.0074553066
884,15197,0.0025401975
885,15199,0.0949358
886,15204,0.009630873
887,15220,0.0066745374
888,15235,0.044368666
889,15259,0.028317485
890,15327,0.020998463
891,15333,0.010276213
892,15354,0.0020962907
893,15388,0.012401269
894,15390,0.0025401975
895,15409,0.018253338
896,15446,0.028900856
897,15454,0.0025401975
898,15486,0.0053008636
899,15499,0.0038559462
900,15504,0.050194137
901,15518,0.07190997
902,15520,0.049248643
903,15524,0.004086247
904,15532,0.094776675
905,15569,0.0041366545
906,15580,0.0135382665
907,15639,0.03268468
908,15661,0.011330851
909,15666,0.020935941
910,15683,0.009275648
911,15685,0.0020962907
912,15692,0.009539285
913,15702,0.010064461
914,15711,0.0020962907
915,15722,0.0058660447
916,15751,0.009630873
917,15754,0.009439575
918,15760,0.017771523
919,15788,0.009630873
920,15792,0.0020962907
921,15820,0.007979108
922,15850,0.0020962907
923,15857,0.0031431392
924,15900,0.002193068
925,15927,0.0025401975
926,15960,0.0025401975
927,15973,0.038534388
928,15990,0.003180137
929,16050,0.033543464
930,16068,0.049803305
931,16076,0.009738657
932,16078,0.0020962907
933,16093,0.007267448
934,16122,0.0020962907
935,16131,0.007267448
936,16149,0.037801493
937,16157,0.0123684555
938,16188,0.0020306122
939,16207,0.0025401975
940,16227,0.047849275
941,16236,0.02756843
942,16245,0.0020962907
943,16247,0.03549325
944,16249,0.017412232
945,16255,0.013624021
946,16262,0.0020962907
947,16265,0.045046628
948,16331,0.013581129
949,16381,0.008776549
950,16394,0.016409496
951,16447,0.0024978314
952,16494,0.0020962907
953,16496,0.0019950336
954,16516,0.023458606
955,16518,0.009194276
956,16522,0.0029980324
957,16532,0.009634476
958,16578,0.013355085
959,16582,0.01740653
960,16592,0.008690093
961,16600,0.027037498
962,16601,0.002193068
963,16632,0.002193068
964,16636,0.0020431906
965,16680,0.0044026705
966,16684,0.0027264329
967,16695,0.009388713
968,16696,0.010835408
969,16733,0.0019696795
970,16791,0.006966216
971,16801,0.0020962907
972,16822,0.08687139
973,16828,0.046401914
974,16869,0.0019950336
975,16926,0.012136629
976,16944,0.013990978
977,16947,0.0020962907
978,16952,0.030312456
979,16962,0.008857141
980,16965,0.0055931625
981,17002,0.01327192
982,17028,0.007267448
983,17037,0.002135964
984,17113,0.028767908
985,17168,0.033219688
986,17184,0.0020718765
987,17197,0.009435328
988,17220,0.006145118
989,17263,0.0020431906
990,17264,0.007622321
991,17284,0.02319117
992,17338,0.0035319906
993,17351,0.006579232
994,17353,0.0020962907
995,17360,0.014149393
996,17362,0.009388713
997,17363,0.047032047
998,17364,0.002603984
999,17369,0.017771523
1000,17374,0.009630873
1001,17377,0.0038559462
1002,17427,0.041866392
1003,17489,0.009388713
1004,17496,0.0025401975
1005,17521,0.020694198
1006,17524,0.0019696795
1007,17531,0.009388713
1008,17615,0.066029444
1009,17616,0.036039572
1010,17617,0.008923787
1011,17634,0.0020962907
1012,17640,0.0020962907
1013,17681,0.009722432
1014,17688,0.0033903292
1015,17694,0.070946954
1016,17701,0.03126125
1017,17717,0.039313164
1018,17758,0.017210437
1019,17759,0.011256999
1020,17763,0.16843271
1021,17775,0.047336824
1022,17793,0.024936857
1023,17797,0.026746992
1024,17809,0.0029980324
1025,17828,0.0020962907
1026,17843,0.0040387507
1027,17853,0.0060331137
1028,17874,0.0020962907
1029,17893,0.0029980324
1030,17913,0.022192733
1031,17914,0.014609827
1032,17930,0.0260033
1033,17940,0.011532661
1034,17950,0.03293517
1035,18008,0.012953353
1036,18020,0.005717034
1037,18038,0.010157502
1038,18051,0.002018405
1039,18066,0.002193068
1040,18068,0.0029980324
1041,18088,0.003316925
1042,18102,0.022442827
1043,18103,0.0025401975
1044,18121,0.011256999
1045,18128,0.009630873
1046,18155,0.0019696795
1047,18174,0.0020962907
1048,18179,0.017771523
1049,18189,0.009630873
1050,18211,0.0109678805
1051,18213,0.0031468123
1052,18216,0.0025401975
1053,18239,0.0024799777
1054,18240,0.048172057
1055,18250,0.0029980324
1056,18253,0.006579232
1057,18254,0.0062999506
1058,18303,0.0020962907
1059,18304,0.004906451
1060,18311,0.049571004
1061,18317,0.013749005
1062,18348,0.0020962907
1063,18352,0.011896325
1064,18389,0.0023791408
1065,18394,0.0111164125
1066,18398,0.0036467614
1067,18400,0.0027264329
1068,18429,0.009630873
1069,18453,0.00612918
1070,18464,0.002018405
1071,18473,0.0037468227
1072,18494,0.0026946997
1073,18541,0.0025401975
1074,18553,0.02799625
1075,18557,0.010985596
1076,18622,0.003180137
1077,18688,0.043479893
1078,18689,0.02480073
1079,18716,0.0024595393
1080,18726,0.03268468
1081,18727,0.049554087
1082,18729,0.002018405
1083,18732,0.022243237
1084,18743,0.005089474
1085,18754,0.0020962907
1086,18781,0.011848887
1087,18807,0.0038559462
1088,18810,0.040608592
1089,18824,0.015091017
1090,18836,0.0020718765
1091,18867,0.003865289
1092,18894,0.006990553
1093,18912,0.0025401975
1094,18947,0.0025401975
1095,18954,0.0151579175
1096,18967,0.0020962907
1097,18978,0.0019950336
1098,18993,0.0107675195
1099,19011,0.0020962907
1100,19019,0.009895419
1101,19052,0.008730417
1102,19055,0.104602896
1103,19058,0.00906682
1104,19063,0.014379815
1105,19071,0.0020718765
1106,19074,0.0020962907
1107,19107,0.0025401975
1108,19110,0.0020962907
1109,19125,0.035681605
1110,19139,0.0020962907
1111,19165,0.013242429
1112,19180,0.0027657314
1113,19188,0.004593927
1114,19195,0.037181374
1115,19214,0.035869803
1116,19239,0.017412232
1117,19267,0.0019950336
1118,19269,0.0025401975
1119,19273,0.002193068
1120,19279,0.0020962907
1121,19294,0.028148754
1122,19305,0.020694198
1123,19377,0.006410685
1124,19406,0.015099919
1125,19424,0.035356257
1126,19459,0.0020962907
1127,19468,0.020779064
1128,19509,0.0062427856
1129,19513,0.0025401975
1130,19544,0.04806566
1131,19545,0.0025401975
1132,19550,0.016611574
1133,19554,0.0028126023
1134,19557,0.010276213
1135,19561,0.046778604
1136,19571,0.00970273
1137,19593,0.03268468
1138,19597,0.0020962907
1139,19628,0.023904024
1140,19652,0.01105573
1141,19661,0.008315424
1142,19662,0.02729053
1143,19683,0.0025401975
1144,19690,0.028088413
1145,19707,0.0071835783
1146,19733,0.0020962907
1147,19750,0.010230557
1148,19771,0.004545978
1149,19793,0.035615206
1150,19813,0.0023802402
1151,19816,0.02411404
1152,19820,0.013971171
1153,19836,0.0013116354
1154,19866,0.030073863
1155,19882,0.0039347177
1156,19892,0.0020962907
1157,19951,0.036604587
1158,19954,0.007525567
1159,19979,0.0029631471
1160,19989,0.009630873
1161,20007,0.090813845
1162,20030,0.027622014
1163,20051,0.11296265
1164,20057,0.016172875
1165,20089,0.043067005
1166,20110,0.008105008
1167,20114,0.0025401975
1168,20117,0.009388713
1169,20142,0.0020962907
1170,20150,0.002018405
1171,20166,0.016455784
1172,20171,0.014505822
1173,20197,0.0099182855
1174,20226,0.005663575
1175,20236,0.006966216
1176,20239,0.033407874
1177,20252,0.003180137
1178,20263,0.015099919
1179,20281,0.04629672
1180,20292,0.0019950336
1181,20354,0.0020962907
1182,20408,0.009388713
1183,20412,0.0020962907
1184,20417,0.0027264329
1185,20425,0.036687814
1186,20429,0.002193068
1187,20438,0.022554195
1188,20471,0.015099919
1189,20527,0.010628556
1190,20536,0.013355085
1191,20556,0.0064616133
1192,20587,0.009630873
1193,20621,0.008569209
1194,20635,0.002193068
1195,20636,0.0020962907
1196,20669,0.03449776
1197,20670,0.011256999
1198,20676,0.014019937
1199,20680,0.0020718765
1200,20700,0.002193068
1201,20735,0.005089474
1202,20759,0.020996302
1203,20766,0.08369199
1204,20774,0.0074553066
1205,20779,0.030510008
1206,20812,0.10520672
1207,20857,0.01543333
1208,20867,0.0031945216
1209,20890,0.0020431906
1210,20908,0.010528624
1211,20924,0.007919252
1212,20926,0.009388713
1213,20930,0.011848887
1214,20945,0.0020431906
1215,20961,0.009388713
