,CUS_ID,Ypred
239,4362,0.0046160836
240,4367,0.0014449313
241,4382,0.0030322832
242,4398,0.0025917187
243,4439,0.013581614
244,4466,0.016633103
245,4472,0.0038354483
246,4476,0.0733068
247,4543,0.009350505
248,4571,0.0013894717
249,4602,0.085926905
250,4608,0.0014426035
251,4626,0.0038870252
252,4630,0.0029171407
253,4657,0.014761497
254,4682,0.0027897113
255,4696,0.015959917
256,4704,0.0018626358
257,4708,0.055138387
258,4737,0.013480845
259,4777,0.026646093
260,4836,0.05987662
261,4874,0.014483038
262,4901,0.0071448046
263,4905,0.0015614593
264,4912,0.0014592168
265,4916,0.014459093
266,4952,0.0018773404
267,4968,0.010883591
268,4973,0.024470251
269,4997,0.011576059
270,5020,0.23801284
271,5037,0.006366828
272,5083,0.0044014584
273,5093,0.051489387
274,5099,0.026614841
275,5108,0.03098943
276,5127,0.044408772
277,5131,0.0120977415
278,5156,0.0016829618
279,5181,0.064887814
280,5185,0.0034070245
281,5211,0.015712151
282,5269,0.107752524
283,5272,0.0029247524
284,5291,0.0013558588
285,5298,0.0063565164
286,5356,0.008580402
287,5378,0.024553658
288,5403,0.0013894717
289,5438,0.0040710215
290,5463,0.010522824
291,5479,0.006291819
292,5486,0.03328782
293,5493,0.0076877787
294,5494,0.0014592168
295,5499,0.0021643087
296,5508,0.016472353
297,5514,0.016397718
298,5522,0.009161209
299,5534,0.005942078
300,5545,0.21164165
301,5555,0.034013674
302,5556,0.070386656
303,5598,0.005599772
304,5655,0.0020306564
305,5661,0.0014426035
306,5669,0.009884106
307,5680,0.0025653923
308,5681,0.0055374224
309,5696,0.012655646
310,5697,0.10404461
311,5702,0.0034361407
312,5710,0.0017912579
313,5717,0.01403964
314,5726,0.01633232
315,5796,0.0025570663
316,5799,0.005890747
317,5812,0.0022572598
318,5831,0.0070035765
319,5839,0.001685525
320,5861,0.017618842
321,5868,0.037356954
322,5870,0.006436005
323,5880,0.05945821
324,5936,0.011172314
325,5948,0.0015911525
326,5955,0.010407617
327,5986,0.0024970367
328,6002,0.0021011392
329,6015,0.0015183967
330,6037,0.020910142
331,6040,0.01044795
332,6072,0.0046724905
333,6107,0.0021052684
334,6114,0.022953494
335,6122,0.029236415
336,6127,0.009844398
337,6131,0.0028658966
338,6141,0.029626632
339,6150,0.012838257
340,6225,0.0041755387
341,6230,0.0020306564
342,6231,0.0021082547
343,6235,0.008095828
344,6251,0.015121294
345,6253,0.0048105605
346,6255,0.010412239
347,6277,0.0066841575
348,6321,0.00792541
349,6337,0.15362482
350,6353,0.015832346
351,6355,0.025550209
352,6369,0.0037218658
353,6375,0.006765225
354,6378,0.012366767
355,6382,0.0058980654
356,6388,0.006807009
357,6406,0.004714627
358,6413,0.009616907
359,6459,0.0025379537
360,6470,0.005273827
361,6499,0.0098455185
362,6507,0.0021731642
363,6508,0.0224162
364,6513,0.04652671
365,6516,0.012220714
366,6565,0.013044159
367,6569,0.0015183967
368,6582,0.008551011
369,6586,0.002290962
370,6587,0.06282901
371,6598,0.0013894717
372,6624,0.0030094634
373,6635,0.009884106
374,6655,0.006257422
375,6670,0.0014592168
376,6704,0.0062595955
377,6729,0.004849939
378,6732,0.045663055
379,6758,0.0018060498
380,6766,0.0033074263
381,6789,0.012058369
382,6820,0.005879516
383,6840,0.008855718
384,6859,0.0037619506
385,6866,0.006588745
386,6887,0.026539404
387,6895,0.0066060894
388,6911,0.10363208
389,6927,0.006168641
390,6935,0.038143087
391,6938,0.002913372
392,6941,0.011588112
393,6942,0.0015314705
394,7018,0.0018378848
395,7049,0.0027410854
396,7098,0.014798542
397,7106,0.0331187
398,7142,0.0029279622
399,7143,0.062169254
400,7152,0.04599634
401,7164,0.041232668
402,7165,0.0013894717
403,7167,0.0024366956
404,7193,0.0068149543
405,7216,0.00816189
406,7231,0.0026854377
407,7238,0.011444188
408,7239,0.0077072787
409,7273,0.0032632079
410,7281,0.0029282796
411,7285,0.0015386884
412,7310,0.0530232
413,7314,0.0040091355
414,7316,0.008733372
415,7327,0.0023037198
416,7337,0.0036526308
417,7356,0.002131145
418,7404,0.011155643
419,7465,0.026933637
420,7474,0.0029131337
421,7494,0.002673269
422,7545,0.009137006
423,7560,0.015501327
424,7577,0.005172725
425,7605,0.0013894717
426,7615,0.042655885
427,7634,0.0033071137
428,7646,0.0025325082
429,7653,0.0016060149
430,7683,0.0015708101
431,7686,0.022321377
432,7688,0.15097189
433,7693,0.004347801
434,7713,0.010656231
435,7785,0.008684176
436,7792,0.03500285
437,7806,0.004120758
438,7812,0.015650854
439,7818,0.0015409215
440,7827,0.0120977415
441,7832,0.040374294
442,7833,0.058073975
443,7850,0.005044311
444,7879,0.0036162776
445,7882,0.0045040464
446,7939,0.01218276
447,7954,0.0066702235
448,7993,0.033056106
449,8015,0.0039779563
450,8031,0.0059693363
451,8051,0.003450638
452,8083,0.0179156
453,8091,0.06837575
454,8100,0.0014230019
455,8122,0.0017769184
456,8128,0.011725566
457,8138,0.0022877173
458,8142,0.0041819224
459,8151,0.009973616
460,8173,0.0140065625
461,8190,0.0048259418
462,8210,0.015371273
463,8217,0.017234966
464,8230,0.0020678313
465,8260,0.011502824
466,8262,0.002485164
467,8276,0.0016156244
468,8277,0.007851107
469,8278,0.0060908035
470,8284,0.0359441
471,8291,0.008790602
472,8302,0.0013894717
473,8326,0.007825476
474,8333,0.0015738659
475,8337,0.003963356
476,8361,0.0024979846
477,8364,0.009923677
478,8367,0.0068737576
479,8370,0.060226757
480,8397,0.0021995218
481,8402,0.010405957
482,8417,0.002197962
483,8427,0.012982277
484,8439,0.013388194
485,8456,0.0040025567
486,8488,0.012102113
487,8531,0.011812687
488,8557,0.007268938
489,8561,0.015925504
490,8564,0.011446017
491,8577,0.0051268754
492,8582,0.0017923546
493,8610,0.0016943556
494,8629,0.00292563
495,8655,0.060650207
496,8693,0.010190905
497,8722,0.0018917279
498,8723,0.0020420398
499,8772,0.24577565
500,8779,0.014673407
501,8781,0.0096365735
502,8789,0.008846975
503,8815,0.0027927135
504,8823,0.015477169
505,8829,0.0030185205
506,8832,0.009685503
507,8845,0.002678488
508,8849,0.0017163834
509,8871,0.012044476
510,8872,0.011172314
511,8886,0.0035823428
512,8887,0.009098303
513,8905,0.22124195
514,8909,0.012332429
515,8912,0.0043243226
516,8927,0.058557674
517,8965,0.031584658
518,8987,0.021021252
519,8993,0.0020913987
520,8994,0.0018525753
521,8996,0.060794316
522,9015,0.020430597
523,9050,0.012838257
524,9077,0.010048487
525,9098,0.01611334
526,9111,0.057703227
527,9119,0.031007128
528,9125,0.0070780236
529,9133,0.009350505
530,9173,0.002019379
531,9203,0.015788013
532,9210,0.012196017
533,9244,0.0019830707
534,9245,0.009787314
535,9274,0.002024413
536,9281,0.0014405587
537,9283,0.0039492166
538,9287,0.007685833
539,9296,0.008505028
540,9316,0.001458277
541,9317,0.0028388223
542,9353,0.0032826024
543,9360,0.0034451722
544,9366,0.010456136
545,9370,0.0013894717
546,9372,0.009655537
547,9389,0.016856905
548,9393,0.017574504
549,9444,0.0018331243
550,9488,0.013480845
551,9494,0.0024487716
552,9495,0.015650854
553,9499,0.007003901
554,9538,0.013559011
555,9576,0.0029384298
556,9578,0.0021052684
557,9584,0.0014592168
558,9600,0.10403667
559,9608,0.020952633
560,9617,0.0015140359
561,9621,0.0043127853
562,9646,0.011695418
563,9654,0.007646901
564,9657,0.007745269
565,9675,0.01034256
566,9677,0.025213059
567,9696,0.0078910515
568,9712,0.008963444
569,9726,0.01549224
570,9731,0.0024886606
571,9798,0.019948272
572,9805,0.0048568184
573,9806,0.0098343175
574,9815,0.0063780295
575,9822,0.014410171
576,9823,0.0025260877
577,9824,0.0028864064
578,9849,0.017877568
579,9853,0.008742045
580,9861,0.012626506
581,9892,0.039686643
582,9938,0.009881539
583,9943,0.040096845
584,9950,0.015660275
585,9958,0.024466204
586,9972,0.0043806476
587,10008,0.0025143023
588,10009,0.008191458
589,10011,0.04386629
590,10038,0.0029268349
591,10041,0.01597559
592,10054,0.13417989
593,10071,0.016502308
594,10107,0.010122468
595,10116,0.0033052517
596,10157,0.012902715
597,10158,0.004279824
598,10179,0.0013558588
599,10186,0.0023621777
600,10213,0.022514751
601,10227,0.009971399
602,10234,0.0015212202
603,10247,0.048672203
604,10255,0.17508605
605,10275,0.031499825
606,10283,0.012380431
607,10285,0.0135007845
608,10301,0.0013509974
609,10341,0.0014426035
610,10348,0.001684423
611,10349,0.006470288
612,10413,0.0030906645
613,10422,0.0018952651
614,10441,0.0018378848
615,10448,0.010405957
616,10449,0.005337124
617,10450,0.002678488
618,10458,0.0015911525
619,10459,0.03234828
620,10475,0.01847793
621,10479,0.012340575
622,10490,0.002131145
623,10503,0.0013558588
624,10518,0.0022139994
625,10530,0.006311963
626,10548,0.0015911525
627,10552,0.0033034883
628,10563,0.0126511
629,10572,0.09809505
630,10576,0.0017662748
631,10578,0.013480845
632,10579,0.0036150066
633,10658,0.0014405587
634,10701,0.0035599708
635,10707,0.015371273
636,10708,0.01832483
637,10730,0.019970216
638,10752,0.0129016405
639,10774,0.0027021565
640,10775,0.011005756
641,10782,0.002160038
642,10791,0.0016802321
643,10811,0.0024355045
644,10830,0.010015774
645,10836,0.028150732
646,10837,0.009854279
647,10857,0.021000866
648,10858,0.13934112
649,10870,0.0035914844
650,10893,0.006853112
651,10916,0.004050389
652,10934,0.04617261
653,10938,0.0015183967
654,10940,0.0033797815
655,10958,0.0076846723
656,10963,0.029322047
657,10991,0.003962468
658,11017,0.011750545
659,11018,0.05145711
660,11026,0.012838257
661,11047,0.0014426035
662,11066,0.0073178825
663,11071,0.0013894717
664,11078,0.0015118899
665,11084,0.006603855
666,11098,0.0014179001
667,11099,0.009884106
668,11101,0.0015764507
669,11137,0.0016850749
670,11139,0.008913776
671,11155,0.004951255
672,11161,0.014116963
673,11164,0.010071657
674,11170,0.002882403
675,11171,0.0034908806
676,11267,0.0064523537
677,11269,0.002580682
678,11273,0.0015183967
679,11280,0.0040523475
680,11303,0.11846853
681,11311,0.039802212
682,11315,0.009350505
683,11349,0.0038100195
684,11364,0.009350505
685,11370,0.035293795
686,11379,0.0022279879
687,11431,0.014444614
688,11433,0.0115993405
689,11439,0.017894294
690,11462,0.003326232
691,11476,0.028261011
692,11526,0.0022077942
693,11593,0.16990958
694,11607,0.01803447
695,11609,0.012051855
696,11692,0.0048545306
697,11697,0.0013894717
698,11700,0.031376705
699,11716,0.018703537
700,11767,0.026840277
701,11775,0.0019855318
702,11800,0.011846437
703,11807,0.015117944
704,11829,0.015078263
705,11835,0.03695295
706,11868,0.0029646533
707,11880,0.010048487
708,11886,0.0013894717
709,11927,0.001596736
710,11938,0.00363042
711,11964,0.0014405587
712,11972,0.0059709153
713,11992,0.0055637
714,11996,0.025526961
715,12044,0.0065006036
716,12048,0.003824905
717,12054,0.009530503
718,12062,0.19988221
719,12066,0.0040309904
720,12076,0.028731478
721,12088,0.040198166
722,12119,0.009701103
723,12123,0.08687706
724,12155,0.005383707
725,12189,0.0024352842
726,12199,0.005339542
727,12248,0.0048775277
728,12341,0.0055446695
729,12368,0.043825388
730,12374,0.0215534
731,12436,0.009751987
732,12469,0.0016556744
733,12487,0.020100798
734,12488,0.013409178
735,12564,0.051904507
736,12566,0.007296113
737,12578,0.0018331243
738,12603,0.015517984
739,12614,0.003648834
740,12660,0.008781212
741,12669,0.076640755
742,12680,0.01946315
743,12696,0.0038850596
744,12719,0.02436977
745,12740,0.007694857
746,12780,0.01034256
747,12802,0.0035758384
748,12809,0.001458277
749,12830,0.013156792
750,12837,0.007268938
751,12839,0.019349415
752,12856,0.04431335
753,12864,0.0021325173
754,12868,0.008061016
755,12876,0.0040936377
756,12894,0.0121691385
757,12902,0.0022877173
758,12918,0.0041001374
759,12933,0.0068036313
760,12935,0.0038814426
761,12937,0.0038094653
762,12947,0.04689217
763,12989,0.005903321
764,12996,0.005144329
765,13011,0.06488278
766,13043,0.03200654
767,13073,0.053732555
768,13076,0.011088247
769,13103,0.022971516
770,13116,0.0106440615
771,13137,0.012122613
772,13164,0.0053765825
773,13190,0.0110743325
774,13211,0.0031051463
775,13226,0.042308193
776,13241,0.013163312
777,13250,0.012721559
778,13264,0.010911324
779,13310,0.11913787
780,13311,0.0060790493
781,13344,0.0037619916
782,13376,0.0074809915
783,13423,0.021081692
784,13463,0.002227015
785,13478,0.0023609228
786,13494,0.0017331376
787,13512,0.03687921
788,13523,0.028052002
789,13524,0.003508401
790,13554,0.019557316
791,13556,0.0014592168
792,13570,0.015595744
793,13600,0.009531224
794,13673,0.043809976
795,13682,0.0048486367
796,13693,0.0041755387
797,13731,0.0037518512
798,13738,0.108000726
799,13801,0.0015151111
800,13822,0.019849652
801,13826,0.0023306645
802,13892,0.035276152
803,13893,0.077439964
804,13898,0.012937773
805,13910,0.0058504017
806,13919,0.006555337
807,13920,0.04899185
808,13924,0.012102113
809,13937,0.0017892026
810,13942,0.02774648
811,13955,0.007138624
812,13957,0.013902693
813,13966,0.0016104011
814,13973,0.014769698
815,13978,0.0065072933
816,14002,0.00878953
817,14007,0.0044919956
818,14010,0.001458277
819,14014,0.010939716
820,14016,0.017596748
821,14028,0.00789079
822,14035,0.0057050064
823,14059,0.0076135756
824,14081,0.007119066
825,14134,0.011845639
826,14137,0.024568368
827,14151,0.023308365
828,14152,0.0069669024
829,14169,0.008402232
830,14171,0.01426293
831,14187,0.01865897
832,14196,0.008883543
833,14206,0.013994201
834,14218,0.01272272
835,14248,0.0018163043
836,14252,0.008125216
837,14272,0.0013894717
838,14278,0.0015708101
839,14308,0.07351596
840,14311,0.0014405587
841,14313,0.0115096355
842,14316,0.0044301357
843,14356,0.012340069
844,14368,0.0040983916
845,14431,0.011498769
846,14455,0.012902715
847,14463,0.013689015
848,14464,0.004815323
849,14489,0.00507703
850,14501,0.0059678224
851,14522,0.044260934
852,14529,0.0037646734
853,14535,0.007268938
854,14537,0.0887611
855,14598,0.02076437
856,14633,0.015244833
857,14651,0.0023287272
858,14657,0.0014592168
859,14678,0.031071957
860,14702,0.092578
861,14707,0.00843124
862,14715,0.0037669844
863,14735,0.0118195405
864,14750,0.02713472
865,14769,0.0034679375
866,14774,0.0013845176
867,14796,0.00916046
868,14797,0.014145596
869,14808,0.04991383
870,14916,0.009797097
871,14935,0.0041150595
872,14949,0.0034448921
873,14960,0.022447733
874,14987,0.0040345276
875,15014,0.0034506759
876,15028,0.0033728757
877,15029,0.019523177
878,15037,0.0066472497
879,15038,0.0037175738
880,15080,0.0048521697
881,15100,0.0015183967
882,15124,0.017934822
883,15168,0.006664542
884,15197,0.0016829618
885,15199,0.05347674
886,15204,0.010151482
887,15220,0.002549024
888,15235,0.04116244
889,15259,0.0062595955
890,15327,0.01841448
891,15333,0.009646982
892,15354,0.0029256633
893,15388,0.009027349
894,15390,0.0021951997
895,15409,0.018134559
896,15446,0.034102358
897,15454,0.0015708101
898,15486,0.005130435
899,15499,0.0021125225
900,15504,0.012667604
901,15518,0.08503328
902,15520,0.05345139
903,15524,0.002693804
904,15532,0.10712422
905,15569,0.0031835744
906,15580,0.016131766
907,15639,0.012366767
908,15661,0.009897251
909,15666,0.015861312
910,15683,0.0071921735
911,15685,0.0037098622
912,15692,0.0059383917
913,15702,0.0076300036
914,15711,0.001458277
915,15722,0.00714192
916,15751,0.009161209
917,15754,0.0098214215
918,15760,0.011321128
919,15788,0.007685833
920,15792,0.0026198444
921,15820,0.009929989
922,15850,0.0022077942
923,15857,0.0034567183
924,15900,0.0015901278
925,15927,0.0026186684
926,15960,0.0023998169
927,15973,0.06399343
928,15990,0.006489346
929,16050,0.021228742
930,16068,0.036804415
931,16076,0.015080169
932,16078,0.003648834
933,16093,0.0069730207
934,16122,0.0023621777
935,16131,0.0045979363
936,16149,0.080125466
937,16157,0.019447863
938,16188,0.0021779952
939,16207,0.0023998169
940,16227,0.06093817
941,16236,0.029717501
942,16245,0.002131145
943,16247,0.011456624
944,16249,0.0146689685
945,16255,0.008305914
946,16262,0.0016270874
947,16265,0.04031841
948,16331,0.024004182
949,16381,0.005945202
950,16394,0.0073792646
951,16447,0.0030129794
952,16494,0.0014956411
953,16496,0.00244369
954,16516,0.019349415
955,16518,0.012327754
956,16522,0.0021857116
957,16532,0.0062605483
958,16578,0.008813621
959,16582,0.013888802
960,16592,0.0060179145
961,16600,0.14406773
962,16601,0.0023251881
963,16632,0.0025789668
964,16636,0.0040193065
965,16680,0.0086270245
966,16684,0.0019238567
967,16695,0.009844463
968,16696,0.030621337
969,16733,0.0016638886
970,16791,0.013680042
971,16801,0.0014405587
972,16822,0.1107188
973,16828,0.088815756
974,16869,0.0021352018
975,16926,0.020138195
976,16944,0.022266593
977,16947,0.0032906262
978,16952,0.025455346
979,16962,0.0050263554
980,16965,0.003733529
981,17002,0.010250508
982,17028,0.007594307
983,17037,0.0024629894
984,17113,0.0062595955
985,17168,0.03033167
986,17184,0.0020201048
987,17197,0.011563642
988,17220,0.0046529253
989,17263,0.0015911525
990,17264,0.007771019
991,17284,0.018926699
992,17338,0.0014397372
993,17351,0.006136818
994,17353,0.003648834
995,17360,0.011921226
996,17362,0.007213454
997,17363,0.05480152
998,17364,0.002363785
999,17369,0.012220714
1000,17374,0.009350505
1001,17377,0.001861311
1002,17427,0.036194514
1003,17489,0.009350505
1004,17496,0.0017331376
1005,17521,0.015035214
1006,17524,0.0028633508
1007,17531,0.007685833
1008,17615,0.037275825
1009,17616,0.009731063
1010,17617,0.008552324
1011,17634,0.0014405587
1012,17640,0.0034358092
1013,17681,0.010612818
1014,17688,0.00458235
1015,17694,0.00792541
1016,17701,0.04534902
1017,17717,0.045663532
1018,17758,0.01894894
1019,17759,0.006167832
1020,17763,0.21431689
1021,17775,0.032859642
1022,17793,0.011414566
1023,17797,0.021517426
1024,17809,0.0020306564
1025,17828,0.0014426035
1026,17843,0.004128826
1027,17853,0.004045045
1028,17874,0.0013894717
1029,17893,0.0014956411
1030,17913,0.05512406
1031,17914,0.019195138
1032,17930,0.033890303
1033,17940,0.009802043
1034,17950,0.06590407
1035,18008,0.011578307
1036,18020,0.003681224
1037,18038,0.010374505
1038,18051,0.0023037198
1039,18066,0.0021215766
1040,18068,0.001407707
1041,18088,0.0015259027
1042,18102,0.024417961
1043,18103,0.00399787
1044,18121,0.008512752
1045,18128,0.010086391
1046,18155,0.0044477587
1047,18174,0.0014405587
1048,18179,0.011502824
1049,18189,0.009510812
1050,18211,0.0122528
1051,18213,0.0044160676
1052,18216,0.0015911525
1053,18239,0.004521408
1054,18240,0.044171516
1055,18250,0.0035870979
1056,18253,0.006136818
1057,18254,0.006467864
1058,18303,0.0014426035
1059,18304,0.003988145
1060,18311,0.029891005
1061,18317,0.010386143
1062,18348,0.0027782193
1063,18352,0.011835914
1064,18389,0.0026809117
1065,18394,0.02025972
1066,18398,0.0013845176
1067,18400,0.0038871197
1068,18429,0.018438527
1069,18453,0.009257874
1070,18464,0.0014592168
1071,18473,0.005015236
1072,18494,0.0027802044
1073,18541,0.0027235847
1074,18553,0.0082064215
1075,18557,0.010410686
1076,18622,0.0022066538
1077,18688,0.101744086
1078,18689,0.016559893
1079,18716,0.0074423784
1080,18726,0.012838257
1081,18727,0.03724147
1082,18729,0.0021686833
1083,18732,0.016308993
1084,18743,0.006777951
1085,18754,0.002238035
1086,18781,0.011020377
1087,18807,0.0018994949
1088,18810,0.0432652
1089,18824,0.012117184
1090,18836,0.0014179001
1091,18867,0.0018317733
1092,18894,0.004879278
1093,18912,0.0026186684
1094,18947,0.0024876797
1095,18954,0.0031743015
1096,18967,0.0014405587
1097,18978,0.0016986746
1098,18993,0.010390706
1099,19011,0.0013894717
1100,19019,0.009372828
1101,19052,0.008788034
1102,19055,0.1781323
1103,19058,0.010931738
1104,19063,0.011082607
1105,19071,0.004271969
1106,19074,0.0023621777
1107,19107,0.003824905
1108,19110,0.0014426035
1109,19125,0.026065903
1110,19139,0.0013894717
1111,19165,0.018141394
1112,19180,0.0020716102
1113,19188,0.0057431166
1114,19195,0.029141128
1115,19214,0.043330222
1116,19239,0.015113138
1117,19267,0.0016200438
1118,19269,0.0015471022
1119,19273,0.0015901278
1120,19279,0.0013894717
1121,19294,0.024811683
1122,19305,0.016674701
1123,19377,0.0054811635
1124,19406,0.010902173
1125,19424,0.015841115
1126,19459,0.0022077942
1127,19468,0.022222111
1128,19509,0.0042966106
1129,19513,0.0037619916
1130,19544,0.019671153
1131,19545,0.0016829618
1132,19550,0.025354108
1133,19554,0.003161929
1134,19557,0.011148785
1135,19561,0.057672136
1136,19571,0.007460958
1137,19593,0.012366767
1138,19597,0.003225382
1139,19628,0.08407801
1140,19652,0.010389363
1141,19661,0.0074757603
1142,19662,0.020323606
1143,19683,0.0025325082
1144,19690,0.021481233
1145,19707,0.005577616
1146,19733,0.0016450688
1147,19750,0.0038919637
1148,19771,0.0038506456
1149,19793,0.028073076
1150,19813,0.0030758744
1151,19816,0.017439289
1152,19820,0.012385482
1153,19836,0.0022863594
1154,19866,0.03111998
1155,19882,0.0039103874
1156,19892,0.0021325173
1157,19951,0.027728818
1158,19954,0.025148744
1159,19979,0.0023067796
1160,19989,0.00920172
1161,20007,0.12526572
1162,20030,0.028633889
1163,20051,0.080883004
1164,20057,0.06195872
1165,20089,0.04009492
1166,20110,0.007107901
1167,20114,0.0034077307
1168,20117,0.007268938
1169,20142,0.0037098622
1170,20150,0.0015183967
1171,20166,0.021618066
1172,20171,0.012885588
1173,20197,0.0073656794
1174,20226,0.003966258
1175,20236,0.013680042
1176,20239,0.018542554
1177,20252,0.005213279
1178,20263,0.015208413
1179,20281,0.011652884
1180,20292,0.0017083486
1181,20354,0.003648834
1182,20408,0.007268938
1183,20412,0.0015183967
1184,20417,0.002473289
1185,20425,0.01911694
1186,20429,0.0016485803
1187,20438,0.02385513
1188,20471,0.017799754
1189,20527,0.013501032
1190,20536,0.0056793573
1191,20556,0.0019036697
1192,20587,0.018605823
1193,20621,0.019915117
1194,20635,0.0024975142
1195,20636,0.0034506759
1196,20669,0.07367663
1197,20670,0.014540149
1198,20676,0.013034617
1199,20680,0.0019457447
1200,20700,0.002506523
1201,20735,0.0052152947
1202,20759,0.026084501
1203,20766,0.11697298
1204,20774,0.0060790493
1205,20779,0.015442044
1206,20812,0.16953047
1207,20857,0.020347737
1208,20867,0.0023422677
1209,20890,0.0025755444
1210,20908,0.016098214
1211,20924,0.007153422
